"lon","lat","course","timestamp","speed","seg_id"
4.6398,52.87587,35.5999984741,"2015-06-14T08:22:45.000Z",10.3999996185,"244273000-2015-06-13T04:41:47.000000Z-1"
4.6370516667,52.874145,217.6999969482,"2015-06-14T08:39:14.000Z",1.3999999762,"244273000-2015-06-13T04:41:47.000000Z-1"
4.6224666667,52.85399,162.1999969482,"2015-06-14T09:14:16.000Z",0.8000000119,"244273000-2015-06-13T04:41:47.000000Z-1"
4.627895,52.8572683333,59.7000007629,"2015-06-14T10:25:29.000Z",0.5,"244273000-2015-06-13T04:41:47.000000Z-1"
4.6247633333,52.8535416667,207.8000030518,"2015-06-14T11:06:14.000Z",6.3000001907,"244273000-2015-06-13T04:41:47.000000Z-1"
4.6149566667,52.8467716667,228.6000061035,"2015-06-14T11:22:15.000Z",0.200000003,"244273000-2015-06-13T04:41:47.000000Z-1"
4.6142033333,52.8470616667,166.3000030518,"2015-06-14T11:32:45.000Z",5.8000001907,"244273000-2015-06-13T04:41:47.000000Z-1"
4.6189733333,52.8411633333,139.8000030518,"2015-06-14T11:37:44.000Z",0,"244273000-2015-06-13T04:41:47.000000Z-1"
4.6192933333,52.8425083333,139.8000030518,"2015-06-14T11:49:15.000Z",0.8999999762,"244273000-2015-06-13T04:41:47.000000Z-1"
4.6197016667,52.8442266667,17,"2015-06-14T11:58:17.000Z",0.6000000238,"244273000-2015-06-13T04:41:47.000000Z-1"
4.62113,52.8482133333,190.1000061035,"2015-06-14T12:15:46.000Z",6.5,"244273000-2015-06-13T04:41:47.000000Z-1"
4.6214383333,52.8508683333,19.6000003815,"2015-06-14T12:32:14.000Z",1.5,"244273000-2015-06-13T04:41:47.000000Z-1"
4.6694733333,52.890365,42.7000007629,"2015-06-14T12:48:18.000Z",12.6000003815,"244273000-2015-06-13T04:41:47.000000Z-1"
4.7088783333,52.941165,20.7000007629,"2015-06-14T13:04:45.000Z",12.8000001907,"244273000-2015-06-13T04:41:47.000000Z-1"
4.7865233333,52.9658333333,160.6999969482,"2015-06-14T13:21:16.000Z",17.2999992371,"244273000-2015-06-13T04:41:47.000000Z-1"
4.787855,52.9478216667,196.3000030518,"2015-06-14T13:37:47.000Z",4.0999999046,"244273000-2015-06-13T04:41:47.000000Z-1"
4.7775983333,52.9475333333,141.6000061035,"2015-06-20T04:40:28.000Z",0,"244273000-2015-06-20T04:40:28.000000Z-1"
4.77811,52.9594683333,30.7999992371,"2015-06-20T05:30:56.000Z",6.3000001907,"244273000-2015-06-20T04:40:28.000000Z-1"
4.7130366667,52.952575,204.5,"2015-06-20T05:51:26.000Z",9.3000001907,"244273000-2015-06-20T04:40:28.000000Z-1"
4.687065,52.9057266667,214.1999969482,"2015-06-20T06:07:57.000Z",11.1999998093,"244273000-2015-06-20T04:40:28.000000Z-1"
4.64107,52.874965,32.5,"2015-06-20T06:24:00.000Z",1.1000000238,"244273000-2015-06-20T04:40:28.000000Z-1"
4.64606,52.8785216667,134.8000030518,"2015-06-20T06:39:58.000Z",5.8000001907,"244273000-2015-06-20T04:40:28.000000Z-1"
4.64409,52.8791666667,69.0999984741,"2015-06-20T06:57:57.000Z",1.5,"244273000-2015-06-20T04:40:28.000000Z-1"
4.6419833333,52.8769766667,101.1999969482,"2015-06-20T08:22:29.000Z",0.8999999762,"244273000-2015-06-20T04:40:28.000000Z-1"
4.6768283333,52.898155,33.2999992371,"2015-06-20T09:31:57.000Z",10.5,"244273000-2015-06-20T04:40:28.000000Z-1"
4.70834,52.93946,18.7999992371,"2015-06-20T09:47:28.000Z",10.8000001907,"244273000-2015-06-20T04:40:28.000000Z-1"
4.7671733333,52.9668316667,82.4000015259,"2015-06-20T10:04:59.000Z",9.6000003815,"244273000-2015-06-20T04:40:28.000000Z-1"
4.7885216667,52.94904,183.8999938965,"2015-06-20T10:21:58.000Z",0.8000000119,"244273000-2015-06-20T04:40:28.000000Z-1"
4.7828683333,52.9508533333,261.200012207,"2015-06-20T11:49:30.000Z",0,"244273000-2015-06-20T04:40:28.000000Z-1"
4.7827716667,52.9499683333,185.3999938965,"2015-06-20T12:41:01.000Z",5.3000001907,"244273000-2015-06-20T04:40:28.000000Z-1"
4.7776033333,52.9475083333,118.5,"2015-06-21T04:45:41.000Z",0,"244273000-2015-06-20T04:40:28.000000Z-1"
4.7787916667,52.9497383333,66.6999969482,"2015-06-21T05:01:10.000Z",4.6999998093,"244273000-2015-06-20T04:40:28.000000Z-1"
4.7827233333,52.9527366667,311.5,"2015-06-21T05:18:41.000Z",4.4000000954,"244273000-2015-06-20T04:40:28.000000Z-1"
4.7680833333,52.9661833333,272.5,"2015-06-21T05:34:43.000Z",11.1000003815,"244273000-2015-06-20T04:40:28.000000Z-1"
4.7072266667,52.9452616667,178.3999938965,"2015-06-21T05:51:10.000Z",10.5,"244273000-2015-06-20T04:40:28.000000Z-1"
4.6806833333,52.9034833333,210.6999969482,"2015-06-21T06:06:39.000Z",11.3999996185,"244273000-2015-06-20T04:40:28.000000Z-1"
4.6425733333,52.87815,15.6000003815,"2015-06-21T06:22:10.000Z",2,"244273000-2015-06-20T04:40:28.000000Z-1"
4.6427733333,52.863355,231.1000061035,"2015-06-21T06:54:40.000Z",12.3000001907,"244273000-2015-06-20T04:40:28.000000Z-1"
4.63443,52.8602266667,109.5,"2015-06-21T07:10:11.000Z",6.6999998093,"244273000-2015-06-20T04:40:28.000000Z-1"
4.6521033333,52.8629933333,11.6000003815,"2015-06-21T07:26:09.000Z",1.5,"244273000-2015-06-20T04:40:28.000000Z-1"
4.6564016667,52.8680383333,212.1999969482,"2015-06-21T07:57:12.000Z",7.5,"244273000-2015-06-20T04:40:28.000000Z-1"
4.6585133333,52.8703366667,17.2999992371,"2015-06-21T08:13:09.000Z",1.5,"244273000-2015-06-20T04:40:28.000000Z-1"
4.6495016667,52.86029,39.2999992371,"2015-06-21T08:31:11.000Z",0.6999999881,"244273000-2015-06-20T04:40:28.000000Z-1"
4.6594933333,52.8691133333,51.7000007629,"2015-06-21T09:05:09.000Z",0.1000000015,"244273000-2015-06-20T04:40:28.000000Z-1"
4.6500366667,52.8598733333,43.4000015259,"2015-06-21T09:20:41.000Z",1.3999999762,"244273000-2015-06-20T04:40:28.000000Z-1"
4.6547216667,52.8622116667,46,"2015-06-21T09:36:10.000Z",0.6999999881,"244273000-2015-06-20T04:40:28.000000Z-1"
4.6629866667,52.8853416667,30.6000003815,"2015-06-21T10:42:40.000Z",12.6000003815,"244273000-2015-06-20T04:40:28.000000Z-1"
4.7044216667,52.930485,19.6000003815,"2015-06-21T10:58:10.000Z",12.1999998093,"244273000-2015-06-20T04:40:28.000000Z-1"
4.756725,52.96627,83.5,"2015-06-21T11:14:40.000Z",11.5,"244273000-2015-06-20T04:40:28.000000Z-1"
4.784255,52.9523383333,134.1999969482,"2015-06-21T11:30:10.000Z",5.9000000954,"244273000-2015-06-20T04:40:28.000000Z-1"
4.782935,52.9508483333,159.3000030518,"2015-06-21T12:54:15.000Z",0,"244273000-2015-06-20T04:40:28.000000Z-1"
4.78282,52.9501983333,175.3000030518,"2015-06-21T13:12:16.000Z",5.0999999046,"244273000-2015-06-20T04:40:28.000000Z-1"
4.7776316667,52.9475466667,159.6999969482,"2015-06-28T04:38:11.000Z",0,"244273000-2015-06-28T04:38:11.000000Z-1"
4.7857316667,52.9465216667,110.1999969482,"2015-06-28T04:55:09.000Z",1,"244273000-2015-06-28T04:38:11.000000Z-1"
4.78804,52.948425,15.3999996185,"2015-06-28T05:10:39.000Z",5.4000000954,"244273000-2015-06-28T04:38:11.000000Z-1"
4.7635916667,52.967535,266.5,"2015-06-28T05:27:08.000Z",14.6999998093,"244273000-2015-06-28T04:38:11.000000Z-1"
4.6994566667,52.928155,201.6000061035,"2015-06-28T05:42:10.000Z",14.3999996185,"244273000-2015-06-28T04:38:11.000000Z-1"
4.6462816667,52.8792733333,258,"2015-06-28T05:58:09.000Z",8.8999996185,"244273000-2015-06-28T04:38:11.000000Z-1"
4.642625,52.8665116667,187.8999938965,"2015-06-28T06:33:09.000Z",0.1000000015,"244273000-2015-06-28T04:38:11.000000Z-1"
4.6486433333,52.8582366667,186.6000061035,"2015-06-28T06:50:10.000Z",0.3000000119,"244273000-2015-06-28T04:38:11.000000Z-1"
4.6470566667,52.857115,186.6000061035,"2015-06-28T07:08:10.000Z",0.8000000119,"244273000-2015-06-28T04:38:11.000000Z-1"
4.646235,52.8595766667,51.2000007629,"2015-06-28T08:30:09.000Z",0.200000003,"244273000-2015-06-28T04:38:11.000000Z-1"
4.6484266667,52.8575216667,348.799987793,"2015-06-28T08:50:09.000Z",0.6000000238,"244273000-2015-06-28T04:38:11.000000Z-1"
4.6485433333,52.8572516667,163.3000030518,"2015-06-28T09:06:39.000Z",5.9000000954,"244273000-2015-06-28T04:38:11.000000Z-1"
