device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
5392,2016-07-17 10:46:36,0,0.1007,Float,0.92,52.8713917,4.1416636,46,31.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:46:42,0,8.4338,Manouvre,0.95,52.8715161,4.1414727,50,31.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:46:47,0,4.9486,Flap,1.00,52.8716769,4.1410982,55,31.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:46:52,0,5.2149,Soar,0.72,52.8714485,4.1412633,36,31.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:46:58,0,7.7862,Flap,1.00,52.8710327,4.1413444,38,31.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:47:03,0,12.9471,Flap,1.00,52.8707809,4.1421012,39,30.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:47:08,0,15.6100,Flap,0.99,52.8709354,4.1431382,37,30.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:47:14,0,14.6247,Flap,1.00,52.8714527,4.1441008,34,30.3,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:47:19,0,13.4733,Flap,0.95,52.8720383,4.1443489,32,30.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:47:24,0,13.0147,Soar,1.00,52.8726168,4.1446538,30,30.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:47:30,0,11.6547,Soar,1.00,52.8732308,4.1446391,26,30.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:47:35,0,12.6093,Flap,0.93,52.8737910,4.1448527,22,29.9,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:47:40,0,13.0095,Flap,0.91,52.8743667,4.1450778,18,29.9,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:47:46,0,11.3456,Soar,1.00,52.8749812,4.1450504,15,29.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:47:51,0,12.0131,Soar,1.00,52.8755282,4.1451131,10,29.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:47:56,0,11.1497,Soar,0.84,52.8760407,4.1449687,5,29.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:48:02,0,8.1005,Soar,0.99,52.8765069,4.1446553,4,29.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:48:07,0,8.0091,Soar,0.99,52.8767879,4.1442915,0,29.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:48:12,0,4.4988,Manouvre,0.32,52.8768357,4.1439422,-3,29.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:48:18,0,0.3776,SitStand,0.82,52.8768340,4.1439240,-3,29.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:48:23,0,0.6648,Float,0.94,52.8768311,4.1439091,-3,29.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:48:28,0,0.3403,Float,0.99,52.8768220,4.1439002,-3,29.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:48:34,0,0.0759,Float,0.97,52.8768192,4.1438809,-3,29.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:48:39,0,0.5219,Float,1.00,52.8768137,4.1438588,-4,29.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:48:44,0,0.2941,Float,1.00,52.8768123,4.1438406,-3,29.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:48:50,0,0.3517,Float,0.99,52.8768035,4.1438286,-3,29.9,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:48:55,0,0.3487,Float,0.98,52.8767992,4.1438195,-3,30.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:49:00,0,0.4891,Float,1.00,52.8767934,4.1438164,-3,30.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:49:06,0,0.3570,Float,0.95,52.8767889,4.1438008,-3,30.3,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:49:11,0,0.1117,Float,0.92,52.8767822,4.1437876,-3,30.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:49:22,0,0.2559,Float,0.97,52.8767643,4.1437684,-3,30.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:49:27,0,0.1459,Float,0.97,52.8767574,4.1437698,-3,30.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:49:32,0,0.2112,Float,0.99,52.8767446,4.1437600,-3,30.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:49:38,0,0.3511,Float,0.83,52.8767326,4.1437515,-3,30.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:49:43,0,0.3589,Float,1.00,52.8767223,4.1437431,-4,30.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:49:48,0,0.6260,Float,0.93,52.8767107,4.1437422,-4,30.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:50:04,0,0.5026,Float,0.63,52.8766988,4.1437413,-3,31.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:50:10,0,0.3225,Float,1.00,52.8766775,4.1437166,-4,31.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:50:15,0,0.2455,Float,0.99,52.8766661,4.1437142,-5,31.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:50:20,0,0.3455,Float,0.99,52.8766640,4.1437123,-4,31.3,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:50:26,0,0.2386,SitStand,0.97,52.8766464,4.1437022,-5,31.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:50:31,0,0.1817,Float,0.99,52.8766429,4.1437023,-5,31.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:50:36,0,0.3521,Float,0.97,52.8766362,4.1436949,-5,31.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:50:42,0,0.0841,SitStand,0.80,52.8766299,4.1436915,-4,31.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:50:47,0,0.5107,Float,0.86,52.8766281,4.1436875,-4,31.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:50:52,0,0.1935,Float,0.69,52.8766203,4.1436697,-4,31.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:50:58,0,0.3008,Float,0.92,52.8766100,4.1436684,-4,31.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:51:03,0,0.6599,Float,0.87,52.8766017,4.1436618,-4,31.9,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:51:08,0,0.1820,Float,0.98,52.8765954,4.1436617,-3,31.9,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:51:14,0,0.5610,Float,0.95,52.8765821,4.1436544,-4,32.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:51:19,0,0.3288,Float,1.00,52.8765692,4.1436485,-3,32.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:51:24,0,0.2306,Float,0.86,52.8765628,4.1436390,-3,32.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:51:30,0,0.3067,Float,0.77,52.8765533,4.1436365,-3,32.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:51:35,0,0.3315,Float,0.99,52.8765494,4.1436387,-3,32.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:51:40,0,0.4045,Float,1.00,52.8765418,4.1436337,-3,32.3,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:51:46,0,0.3611,Float,0.99,52.8765329,4.1436230,-3,32.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:51:51,0,0.3300,Float,1.00,52.8765261,4.1436159,-3,32.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:51:56,0,0.5138,Float,0.99,52.8765171,4.1436092,-3,32.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:52:02,0,0.2875,Float,1.00,52.8765125,4.1436023,-3,32.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:52:07,0,0.3760,Float,0.67,52.8765056,4.1436006,-3,32.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:52:12,0,0.5629,Float,1.00,52.8764971,4.1436007,-3,32.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:52:18,0,0.3827,Float,0.99,52.8764900,4.1435846,-4,32.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:52:23,0,0.0911,Float,0.99,52.8764813,4.1435770,-4,32.9,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:52:28,0,0.4095,Soar,0.67,52.8764786,4.1435824,-4,32.9,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:52:34,0,0.5366,Pecking,0.69,52.8764681,4.1435840,-4,33.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:52:39,0,0.1494,Float,0.99,52.8764612,4.1435729,-4,33.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:52:44,0,0.2796,Float,0.89,52.8764556,4.1435618,-4,33.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:52:50,0,0.4655,Float,1.00,52.8764460,4.1435502,-3,33.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:52:55,0,0.2374,Float,0.99,52.8764416,4.1435366,-4,33.3,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:53:00,0,0.3070,Float,0.86,52.8764348,4.1435335,-3,33.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:53:06,0,0.4017,Float,1.00,52.8764278,4.1435180,-3,33.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:53:11,0,0.4369,Float,0.64,52.8764225,4.1435168,-3,33.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:53:22,0,0.3294,Float,0.99,52.8763979,4.1435025,-4,33.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:53:27,0,0.5747,Float,1.00,52.8763886,4.1434960,-4,33.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:53:32,0,0.4418,Float,1.00,52.8763765,4.1434921,-4,33.9,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:53:38,0,0.4778,SitStand,0.50,52.8763649,4.1434835,-3,33.9,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:53:43,0,0.6911,Float,0.99,52.8763549,4.1434817,-3,34.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:53:48,0,0.6424,Float,1.00,52.8763480,4.1434763,-3,34.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:53:54,0,0.3445,Float,1.00,52.8763392,4.1434675,-3,34.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:53:59,0,0.3018,Float,0.99,52.8763344,4.1434642,-2,34.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:54:04,0,0.5524,Float,1.00,52.8763264,4.1434677,-3,34.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:54:10,0,0.3994,Float,0.89,52.8763219,4.1434683,-3,34.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:54:15,0,0.0320,Float,0.98,52.8763188,4.1434678,-3,34.3,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:54:20,0,0.3023,Float,0.94,52.8763083,4.1434622,-2,34.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:54:26,0,0.2270,Float,1.00,52.8763020,4.1434704,-2,34.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:54:31,0,0.3711,Float,0.99,52.8762975,4.1434815,-2,34.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:54:36,0,0.0652,Float,0.99,52.8762986,4.1434948,-3,34.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:54:42,0,0.5272,Float,0.87,52.8762964,4.1434985,-2,34.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:54:47,0,0.3365,Float,0.99,52.8762919,4.1435045,-3,34.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:54:52,0,0.3090,Float,1.00,52.8762808,4.1435088,-3,34.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:54:58,0,0.2859,Float,0.99,52.8762750,4.1434985,-3,34.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:55:03,0,0.2641,Float,0.88,52.8762702,4.1435036,-1,34.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:55:08,0,0.1964,Float,0.91,52.8762650,4.1435015,-1,34.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:55:19,0,0.7275,Float,0.99,52.8762452,4.1434991,-2,34.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:55:24,0,0.3635,Float,1.00,52.8762380,4.1434964,-3,34.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:55:30,0,0.3670,Float,0.78,52.8762297,4.1434946,-3,34.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:55:35,0,0.4818,Float,1.00,52.8762200,4.1434909,-4,34.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:55:40,0,0.6418,Float,1.00,52.8762121,4.1434967,-3,34.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:55:46,0,0.4544,Float,1.00,52.8762039,4.1434840,-3,34.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:55:51,0,0.4137,Float,0.99,52.8761994,4.1434824,-3,34.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:55:56,0,0.3572,Float,0.99,52.8761944,4.1434851,-3,34.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:56:02,0,0.5089,Float,1.00,52.8761832,4.1434803,-3,34.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:56:07,0,0.3341,Float,0.95,52.8761736,4.1434774,-4,34.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:56:12,0,0.4429,Float,1.00,52.8761671,4.1434700,-4,34.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:56:18,0,3.2246,Flap,0.99,52.8761004,4.1434252,-3,34.9,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:56:23,0,8.2539,Flap,1.00,52.8757627,4.1433379,-2,34.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:56:28,0,8.1796,Flap,1.00,52.8753815,4.1432044,-3,34.3,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:56:34,0,7.4957,Flap,1.00,52.8749448,4.1431668,-3,33.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:56:39,0,9.6339,Flap,1.00,52.8745252,4.1430955,-4,33.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:56:44,0,7.5803,Flap,1.00,52.8741437,4.1430647,-1,32.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:56:50,0,10.2598,Flap,1.00,52.8737154,4.1434731,2,32.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:56:55,0,13.0565,Flap,1.00,52.8733812,4.1441688,1,32.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:57:00,0,6.2317,Flap,1.00,52.8730463,4.1441771,5,31.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:57:06,0,9.5304,Flap,1.00,52.8725767,4.1440566,2,31.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:57:11,0,8.4454,Flap,1.00,52.8721686,4.1440166,7,31.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:57:22,0,6.4066,Flap,1.00,52.8716746,4.1436684,13,31.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:57:27,0,6.4021,Flap,1.00,52.8716537,4.1431744,15,31.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:57:32,0,7.4836,Flap,1.00,52.8716676,4.1426511,18,31.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:57:38,0,9.2385,Manouvre,0.97,52.8715955,4.1419511,14,31.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:57:43,0,6.4839,Flap,0.97,52.8717186,4.1413874,5,30.9,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:57:48,0,4.7383,Flap,0.99,52.8717677,4.1409111,31,30.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:57:54,0,10.8107,Flap,1.00,52.8714529,4.1411176,33,30.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:57:59,0,13.2186,Flap,1.00,52.8711408,4.1418325,28,30.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:58:04,0,13.3886,Flap,1.00,52.8709416,4.1427651,28,30.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:58:10,0,12.8637,Flap,1.00,52.8706433,4.1436645,26,30.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:58:15,0,9.9726,Flap,1.00,52.8703443,4.1442541,24,30.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:58:20,0,6.6825,Flap,1.00,52.8702641,4.1440666,25,30.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:58:26,0,11.5927,Flap,1.00,52.8708333,4.1438808,26,30.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:58:31,0,8.9421,Flap,1.00,52.8711720,4.1435187,25,30.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:58:36,0,7.4056,Flap,1.00,52.8712442,4.1430258,25,30.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:58:42,0,6.3018,Flap,1.00,52.8711224,4.1425251,26,30.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:58:47,0,10.3221,Flap,0.99,52.8713639,4.1422585,29,30.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:58:52,0,9.6763,Flap,1.00,52.8718251,4.1424728,37,29.9,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:58:58,0,9.7285,Flap,1.00,52.8714558,4.1420009,35,29.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:59:03,0,7.8713,Flap,1.00,52.8711713,4.1417079,43,29.9,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:59:08,0,8.3256,Manouvre,0.99,52.8712253,4.1416089,48,29.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:59:14,0,8.6138,Flap,1.00,52.8713634,4.1412447,53,29.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:59:19,0,5.9326,Flap,1.00,52.8713417,4.1409918,57,29.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:59:24,0,8.2545,Flap,1.00,52.8715532,4.1405434,53,29.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:59:30,0,8.2501,Flap,1.00,52.8718400,4.1399496,53,29.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:59:35,0,7.4653,Flap,1.00,52.8720293,4.1394547,51,29.6,2025-05-26 08:17:49,45_best
